"temperatura","precipitacao","altitude","declividade","exposicao","distancia_vertical_drenagem","densidade_drenagem","cobertura_arborea"
"27.1","2569.0","113.69000244140625","3.739001989364624",NULL,"13.550000190734863","12.8818998336792","81.0"
"26.900000000000002","2584.0","214.66000366210938","1.30206298828125",NULL,"28.540000915527344","18.320999145507812","86.0"
"26.8","2255.0","177.17999267578125","1.892238974571228",NULL,"7.809999942779541","21.674699783325195","79.0"
"26.8","2279.0","143.83999633789062","3.096548080444336",NULL,"43.97999954223633","22.6382999420166","80.0"
"26.900000000000002","1850.0","126.0199966430664","1.0359209775924683",NULL,"4.739999771118164","12.489399909973145","85.0"
"27.0","1845.0","361.739990234375","0.3259499967098236",NULL,"18.139999389648438","18.639299392700195","10.0"
"26.8","2362.0","51.15999984741211","0.4604859948158264",NULL,"7.980000019073486","17.856599807739258","85.0"
"27.1","2342.0","92.91000366210938","3.718859910964966",NULL,"27.360000610351562","23.223100662231445","27.0"
"27.0","1838.0","109.62999725341797","0.6004480123519897",NULL,"13.100000381469727","23.43950080871582","82.0"
"27.3","1831.0","156.39999389648438","1.0948270559310913",NULL,"22.68000030517578","25.268199920654297","15.0"
"27.3","1814.0","52.84000015258789","0.582722008228302",NULL,"44.81999969482422","14.42300033569336","61.0"
"27.3","2286.0","176.8000030517578","0.23024700582027435",NULL,"23.530000686645508","12.679300308227539","88.0"
"27.3","1807.0","74.33999633789062","0.9209120273590088",NULL,"0.0","24.4596004486084","31.0"
"27.0","1768.0","102.08000183105469","2.411979913711548",NULL,"22.559999465942383","16.385499954223633","16.0"
"27.1","1726.0","76.77999877929688","0.5149570107460022",NULL,"45.22999954223633","21.011899948120117","79.0"
"27.1","1699.0","229.02999877929688","1.0511460304260254",NULL,"9.609999656677246","19.143199920654297","40.0"
"27.400000000000002","2427.0","257.2799987792969","2.417357921600342",NULL,"10.430000305175781","22.049999237060547","75.0"
"27.1","2219.0","69.45999908447266","0.8796079754829407",NULL,"52.75","25.263099670410156","16.0"
"26.6","2231.0","249.77999877929688","3.8697409629821777",NULL,"13.279999732971191","21.115800857543945","15.0"
"26.8","1634.0","139.6300048828125","0.4370479881763458",NULL,"24.729999542236328","7.558800220489502","6.0"
"26.700000000000003","1553.0","223.86000061035156","0.5582939982414246",NULL,"10.319999694824219","8.418399810791016","20.0"
"24.900000000000002","2465.0","29.959999084472656","2.0977718830108643",NULL,"1.149999976158142","26.382600784301758","19.0"
"24.8","1529.0","39.869998931884766","6.441446781158447",NULL,"8.5","23.918100357055664","83.0"
"24.8","2204.0","39.939998626708984","0.4123559892177582",NULL,"0.0","26.33329963684082","80.0"
"26.8","2292.0","106.83000183105469","1.530961036682129",NULL,"10.420000076293945","11.581399917602539","70.0"
"26.8","1510.0","73.0199966430664","0.0",NULL,"105.68000030517578","17.246700286865234","47.0"
"26.6","1493.0","61.66999816894531","0.0",NULL,"70.58000183105469","14.238900184631348","37.0"
"26.900000000000002","1505.0","86.01000213623047","0.6004480123519897",NULL,"77.95999908447266","23.378599166870117","32.0"
"26.900000000000002","1515.0","90.41000366210938","0.3259499967098236",NULL,"17.3799991607666","23.378799438476562","9.0"
"27.1","1554.0","68.04000091552734","0.23024700582027435",NULL,"13.279999732971191","22.95599937438965","58.0"
"27.5","1604.0","85.66999816894531","0.9720630049705505",NULL,"7.409999847412109","19.03849983215332","13.0"
"27.6","3618.0","139.3000030517578","2.1637370586395264",NULL,"18.93000030517578","15.475799560546875","54.0"
"27.3","2545.0","352.2099914550781","1.015123963356018",NULL,"4.46999979019165","16.72610092163086","85.0"
"26.700000000000003","1660.0","206.33999633789062","0.4140009880065918",NULL,"3.7899999618530273","17.98579978942871","18.0"
"26.6","1741.0","95.55999755859375","3.169930934906006",NULL,"6.400000095367432","20.354299545288086","44.0"
"27.200000000000003","3453.0","94.63999938964844","0.5154399871826172",NULL,"13.550000190734863","16.01959991455078","26.0"
"27.400000000000002","3447.0","16.329999923706055","5.522727966308594",NULL,"23.6200008392334","21.02739906311035","24.0"
"27.900000000000002","3552.0","87.23999786376953","18.261009216308594",NULL,"7.489999771118164","26.810800552368164","20.0"
"27.5","1912.0","66.1500015258789","2.6862831115722656",NULL,"22.690000534057617","24.146299362182617","42.0"
"27.5","3440.0","54.52000045776367","0.20587900280952454",NULL,"92.13999938964844","15.452099800109863","21.0"
"27.200000000000003","1985.0","81.73999786376953","0.4123559892177582",NULL,"30.790000915527344","12.043600082397461","21.0"
"23.5","2053.0","92.22000122070312","1.9435659646987915",NULL,"16.209999084472656","5.181000232696533","85.0"
"27.0","2133.0","92.76000213623047","0.6596959829330444",NULL,"21.1200008392334","10.491600036621094","33.0"
"27.1","2218.0","478.94000244140625","0.20618000626564026",NULL,"12.1899995803833","16.438499450683594","25.0"
"26.6","2271.0","348.1700134277344","0.885890007019043",NULL,"18.09000015258789","24.71809959411621","26.0"
"26.900000000000002","2377.0","85.44000244140625","1.4857920408248901",NULL,"61.939998626708984","20.066200256347656","18.0"
"26.700000000000003","2316.0","73.26000213623047","1.4986499547958374",NULL,"37.119998931884766","13.679200172424316","26.0"
"26.700000000000003","3276.0","88.08999633789062","0.5544419884681702",NULL,"41.08000183105469","19.679800033569336","15.0"
"26.6","2104.0","41.70000076293945","1.0747270584106445",NULL,"70.37000274658203","19.93160057067871","44.0"
"26.8","3235.0","85.0999984741211","2.6233410835266113",NULL,"34.189998626708984","7.0","28.0"
"26.5","2257.0","85.5999984741211","0.7426030039787292",NULL,"52.04999923706055","19.58919906616211","42.0"
"26.5","2169.0","82.02999877929688","0.5149570107460022",NULL,"0.0","25.915800094604492","12.0"
"25.700000000000003","658.0","37.939998626708984","1.9980429410934448",NULL,"123.9000015258789","9.20110034942627","15.0"
"25.6","635.0","16.479999542236328","0.23024700582027435",NULL,"10.180000305175781","14.763099670410156","85.0"
"25.6","2066.0","3.0","0.7494530081748962",NULL,"20.040000915527344","15.775099754333496","82.0"
"25.700000000000003","2832.0","10.130000114440918","1.2748409509658813",NULL,"29.709999084472656","25.090099334716797","39.0"
"25.8","2824.0","84.38999938964844","1.3424919843673706",NULL,"96.9000015258789","22.138900756835938","80.0"
"25.700000000000003","2814.0","91.62000274658203","0.3092690110206604",NULL,"46.5099983215332","25.804800033569336","48.0"
"25.700000000000003","2777.0","589.97998046875","1.3857649564743042",NULL,"6.119999885559082","23.005300521850586","24.0"
"25.8","2858.0","773.6500244140625","1.3732270002365112",NULL,"22.84000015258789","22.761699676513672","21.0"
"25.6","2760.0","190.41000366210938","5.757293224334717",NULL,"55.9900016784668","15.981300354003906","19.0"
"25.700000000000003","2813.0","141.6300048828125","1.9815629720687866",NULL,"52.68000030517578","10.6274995803833","15.0"
"26.700000000000003","2145.0","139.69000244140625","0.23024700582027435",NULL,"41.70000076293945","14.517600059509277","12.0"
"25.6","2182.0","79.9000015258789","0.6511160135269165",NULL,"24.760000228881836","20.111099243164062","9.0"
"26.5","2175.0","77.08000183105469","0.2913689911365509",NULL,"26.020000457763672","25.114700317382812","15.0"
"25.6","2164.0","356.010009765625","0.8805789947509766",NULL,"30.139999389648438","19.156999588012695","13.0"
"25.6","2056.0","78.95999908447266","1.4466290473937988",NULL,"0.0","19.9867000579834","30.0"
"27.1","2155.0","21.440000534057617","0.5149570107460022",NULL,"36.040000915527344","16.450599670410156","86.0"
"26.700000000000003","2800.0","65.0999984741211","3.5393319129943848",NULL,"106.31999969482422","23.010299682617188","20.0"
"26.8","2147.0","72.8499984741211","0.7494530081748962",NULL,"22.959999084472656","27.06329917907715","37.0"
"26.8","2144.0","785.75","1.0307960510253906",NULL,"12.09000015258789","20.993600845336914","23.0"
"26.3","2144.0","141.88999938964844","0.0",NULL,"13.600000381469727","18.897499084472656","32.0"
"27.1","2211.0","255.49000549316406","0.971439003944397",NULL,"87.04000091552734","11.352399826049805","27.0"
"25.400000000000002","2671.0","88.37000274658203","1.530961036682129",NULL,"101.79000091552734","20.607500076293945","85.0"
"25.400000000000002","2290.0","86.38999938964844","1.5998270511627197",NULL,"45.720001220703125","25.58099937438965","7.0"
"25.5","2387.0","798.6699829101562","7.668169021606445",NULL,"68.7699966430664","9.091899871826172","31.0"
"25.5","2405.0","104.0","1.2575750350952148",NULL,"36.59000015258789","12.902600288391113","85.0"
"27.0","2424.0","129.1699981689453","2.0634889602661133",NULL,"53.02000045776367","20.113300323486328","21.0"
"27.1","2431.0","11.369999885559082","5.726593017578125",NULL,"97.87999725341797","11.806099891662598","18.0"
"26.900000000000002","2402.0","838.3300170898438","9.237312316894531",NULL,"74.01000213623047","9.949399948120117","83.0"
"25.5","2353.0","9.149999618530273","0.0",NULL,"35.41999816894531","10.83430004119873","26.0"
"27.0","2088.0","772.9400024414062","3.3274118900299072",NULL,"45.22999954223633","11.735400199890137","20.0"
"27.200000000000003","2453.0","148.4499969482422","0.0",NULL,"43.65999984741211","6.019999980926514","29.0"
"27.0","2034.0","850.3800048828125","2.9112040996551514",NULL,"42.790000915527344","13.418000221252441","27.0"
"25.6","633.0","89.72000122070312","3.4574639797210693",NULL,"0.0","24.152299880981445","57.0"
"27.0","732.0","824.8599853515625","2.469024896621704",NULL,"26.299999237060547","15.132599830627441","53.0"
"26.8","746.0","136.63999938964844","1.1508009433746338",NULL,"8.170000076293945","13.950200080871582","55.0"
"25.6","752.0","73.0999984741211","1.4005630016326904",NULL,"0.0","21.845800399780273","48.0"
"26.400000000000002","749.0","42.689998626708984","0.0",NULL,"49.18000030517578","22.97800064086914","34.0"
"26.5","2289.0","40.349998474121094","3.9151558876037598",NULL,"0.0","13.256199836730957","67.0"
"26.200000000000003","2333.0","55.779998779296875","1.1144540309906006",NULL,"28.690000534057617","7.495100021362305","78.0"
"27.1","2287.0","362.5799865722656","0.0",NULL,"7.380000114440918","6.443699836730957","74.0"
"25.6","2261.0","74.87000274658203","2.1780409812927246",NULL,"58.47999954223633","14.067000389099121","51.0"
"26.900000000000002","2234.0","139.1699981689453","3.470025062561035",NULL,"66.97000122070312","15.300999641418457","45.0"
"26.8","2508.0","99.91000366210938","3.3992691040039062",NULL,"22.450000762939453","14.100799560546875","17.0"
"25.6","2743.0","140.3300018310547","0.20618000626564026",NULL,"0.0","26.726200103759766","77.0"
"25.6","2203.0","189.02000427246094","3.7753050327301025",NULL,"14.850000381469727","18.88949966430664","48.0"
"25.6","2170.0","87.30000305175781","0.7289010286331177",NULL,"17.170000076293945","23.94529914855957","55.0"
"25.6","2133.0","61.220001220703125","1.5743680000305176",NULL,"17.299999237060547","23.279399871826172","58.0"
"25.700000000000003","2091.0","119.0199966430664","1.475329041481018",NULL,"10.220000267028809","18.464500427246094","3.0"
"25.5","2049.0","127.55999755859375","2.8244760036468506",NULL,"29.399999618530273","12.036700248718262","79.0"
"25.6","2004.0","146.17999267578125","2.4891130924224854",NULL,"11.6899995803833","20.308900833129883","15.0"
"25.700000000000003","1953.0","136.1199951171875","0.23145100474357605",NULL,"41.029998779296875","23.66230010986328","82.0"
"25.8","3411.0","859.8699951171875","0.7205399870872498",NULL,"0.0","15.28219985961914","27.0"
"25.200000000000003","1903.0","62.72999954223633","4.553739070892334",NULL,"5.690000057220459","28.511699676513672","22.0"
"24.900000000000002","2398.0","81.7699966430664","5.098252773284912",NULL,"7.570000171661377","28.947399139404297","23.0"
"25.8","1695.0","56.25","0.6907100081443787",NULL,"14.350000381469727","15.611000061035156","18.0"
"24.700000000000003","1645.0","165.97000122070312","2.6077940464019775",NULL,"4.400000095367432","19.696500778198242","43.0"
"26.0","2437.0","138.00999450683594","1.4017280340194702",NULL,"15.149999618530273","11.530500411987305","15.0"
"26.700000000000003","1533.0","147.08999633789062","0.0",NULL,"0.0","14.424099922180176","20.0"
"25.700000000000003","2446.0","134.8000030517578","0.7215970158576965",NULL,"50.63999938964844","17.832000732421875","56.0"
"27.200000000000003","1223.0","78.4000015258789","0.23044900596141815",NULL,"16.489999771118164","13.450599670410156","4.0"
"25.700000000000003","747.0","141.4600067138672","0.4123559892177582",NULL,"17.649999618530273","25.292800903320312","12.0"
"26.5","1530.0","456.8999938964844","0.3259499967098236",NULL,"0.3499999940395355","6.31879997253418","18.0"
"25.900000000000002","2323.0","88.98999786376953","0.5845249891281128",NULL,"38.7400016784668","23.226900100708008","21.0"
"25.700000000000003","2435.0","46.2599983215332","0.4244599938392639",NULL,"48.869998931884766","22.85890007019043","73.0"
"25.700000000000003","1543.0","110.38999938964844","0.9511690139770508",NULL,"36.369998931884766","14.542200088500977","10.0"
"26.6","2294.0","206.5800018310547","2.5894949436187744",NULL,"88.63999938964844","13.910099983215332","13.0"
"25.8","2279.0","147.39999389648438","2.9206039905548096",NULL,"71.04000091552734","19.534400939941406","10.0"
"25.8","2264.0","156.92999267578125","2.7019670009613037",NULL,"8.619999885559082","13.852899551391602","11.0"
"25.8","2246.0","125.29000091552734","1.4017280340194702",NULL,"39.310001373291016","20.021799087524414","23.0"
"27.400000000000002","2246.0","867.9099731445312","3.4301059246063232",NULL,"22.350000381469727","17.231700897216797","7.0"
"23.8","1557.0","84.8499984741211","5.663221836090088",NULL,"48.81999969482422","23.831499099731445","24.0"
"25.900000000000002","1572.0","69.61000061035156","1.6599889993667603",NULL,"0.0","12.93589973449707","39.0"
"25.900000000000002","1589.0","91.33000183105469","8.650762557983398",NULL,"28.68000030517578","13.63379955291748","29.0"
"25.200000000000003","1631.0","91.05999755859375","1.7746150493621826",NULL,"17.360000610351562","11.248299598693848","27.0"
"25.3","1650.0","242.6999969482422","0.9825599789619446",NULL,"60.77000045776367","19.415700912475586","18.0"
"26.1","1670.0","7.619999885559082","1.4653420448303223",NULL,"0.0","16.667299270629883","88.0"
"26.1","1881.0","858.2999877929688","1.6141200065612793",NULL,"14.970000267028809","8.649800300598145","32.0"
"26.1","1866.0","91.11000061035156","0.20736800134181976",NULL,"9.920000076293945","25.5049991607666","24.0"
"26.3","1839.0","100.5999984741211","0.14610600471496582",NULL,"3.059999942779541","13.33899974822998","12.0"
"26.3","1743.0","125.2699966430664","2.9132471084594727",NULL,"43.189998626708984","19.879499435424805","22.0"
"26.3","1776.0","178.47000122070312","0.30881598591804504",NULL,"1.7200000286102295","16.40679931640625","10.0"
"26.400000000000002","1758.0","390.7799987792969","0.7205399870872498",NULL,"0.0","9.50529956817627","22.0"
"26.5","3239.0","67.83000183105469","0.42731401324272156",NULL,"12.09000015258789","12.942000389099121","35.0"
"27.1","1980.0","558.8400268554688","1.982213020324707",NULL,"33.720001220703125","9.445500373840332","69.0"
