temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,target
27.3,1636.0,496.5,1.314005970954895,182.3373107910156,12.0600004196167,22.00830078125,1.0,eucalipto
27.3,1637.0,78.5999984741211,1.3108799457550049,133.76681518554688,53.58000183105469,9.978300094604492,81.0,pinha
27.3,1641.0,229.5399932861328,0.8805429935455322,79.5085220336914,19.399999618530277,13.72700023651123,7.0,eucalipto
27.3,1641.0,811.7999877929688,1.5301779508590698,59.03623962402344,13.739999771118164,27.15180015563965,53.0,eucalipto
27.3,1652.0,442.6300048828125,1.2585790157318115,106.4085693359375,10.989999771118164,21.18919944763184,48.0,eucalipto
27.3,1654.0,43.970001220703125,0.5146849751472473,153.2272491455078,22.3799991607666,16.01099967956543,82.0,pinha
27.3,1675.0,259.2900085449219,1.0949640274047852,220.60128784179688,13.140000343322754,24.993200302124023,5.0,eucalipto
27.3,1677.0,10.630000114440918,2.024332046508789,,54.619998931884766,9.855799674987791,80.0,pinha
27.3,1683.0,12.8100004196167,1.6308109760284424,,40.84999847412109,16.7106990814209,46.0,eucalipto
27.3,1683.0,49.400001525878906,1.4465500116348269,343.6104736328125,3.7899999618530273,24.5314998626709,28.0,eucalipto
27.3,1684.0,68.18000030517578,2.4035420417785645,90.0,42.470001220703125,11.109100341796877,30.0,eucalipto
27.3,1685.0,59.43000030517578,1.5694810152053833,,44.380001068115234,22.03470039367676,1.0,eucalipto
27.3,1689.0,85.6500015258789,5.392713069915772,,61.59000015258789,10.880000114440918,5.0,eucalipto
27.3,1692.0,417.1700134277344,1.0139780044555664,,98.11000061035156,13.089799880981444,24.0,eucalipto
27.3,1698.0,72.48999786376953,0.514959990978241,,8.729999542236328,19.958499908447266,82.0,pinha
27.3,1703.0,4.090000152587891,2.1841320991516118,66.20922088623047,0.0,17.002099990844727,85.0,pinha
27.3,1705.0,58.70000076293945,0.5544390082359314,,236.5399932861328,16.266300201416016,24.0,eucalipto
27.3,1742.0,150.6300048828125,2.7416319847106934,,28.290000915527344,17.37649917602539,78.0,pinha
27.3,1751.0,6.130000114440918,0.6004400253295898,284.0362548828125,0.0,21.871400833129883,13.0,eucalipto
27.3,1754.0,47.47999954223633,0.2913550138473511,293.9624938964844,0.0,29.465999603271484,89.0,pinha
27.3,1754.0,92.33999633789062,6.3905768394470215,,102.23999786376952,26.903200149536133,8.0,eucalipto
27.3,1758.0,126.66000366210938,0.5149509906768799,,73.86000061035156,12.429100036621094,74.0,pinha
27.3,1767.0,228.75,1.174170970916748,,32.52000045776367,16.534000396728516,88.0,pinha
27.3,1777.0,268.010009765625,0.308815985918045,,31.36000061035156,10.660900115966797,80.0,pinha
27.3,1778.0,71.62999725341797,6.653910160064697,14.03624153137207,73.0,17.24169921875,86.0,pinha
27.3,1795.0,59.310001373291016,3.296874046325684,260.6764221191406,1.1399999856948853,18.930500030517575,8.0,eucalipto
27.3,1798.0,5.199999809265137,1.1368709802627563,,55.52000045776367,15.01449966430664,78.0,pinha
27.3,1798.0,8.869999885559082,0.4370299875736236,209.7448883056641,25.5,14.970000267028809,60.0,eucalipto
27.3,1798.0,8.869999885559082,0.4370299875736236,209.7448883056641,25.5,14.970000267028809,60.0,pinha
27.3,1807.0,74.33999633789062,0.9209120273590088,,0.0,24.4596004486084,31.0,eucalipto
27.3,1807.0,9.880000114440918,0.7840849757194519,185.5214385986328,10.369999885559082,13.535699844360352,75.0,pinha
27.3,1815.0,82.12999725341797,1.9548139572143557,157.38014221191406,11.93000030517578,25.30590057373047,30.0,eucalipto
27.3,1825.0,40.95000076293945,0.7288619875907898,277.5946350097656,14.770000457763672,25.30780029296875,14.0,eucalipto
27.3,1829.0,106.93000030517578,2.421629905700684,,68.69999694824219,21.366199493408203,30.0,eucalipto
27.3,1831.0,156.39999389648438,1.0948270559310913,,22.68000030517578,25.268199920654297,15.0,eucalipto
27.3,1836.0,126.4800033569336,1.3539750576019287,140.6405487060547,24.0,14.871399879455566,77.0,pinha
27.3,1839.0,25.06999969482422,3.0421628952026367,150.64224243164062,20.61000061035156,16.411699295043945,26.0,eucalipto
27.3,1841.0,10.0600004196167,0.3715139925479889,12.875,29.57999992370605,16.419700622558594,12.0,eucalipto
27.3,1841.0,10.0600004196167,0.3715139925479889,12.875,29.57999992370605,16.419700622558594,12.0,pinha
27.3,1844.0,43.02000045776367,1.0949829816818235,319.8252258300781,2.4600000381469727,18.291099548339844,12.0,eucalipto
27.3,1846.0,414.7200012207031,3.7610809803009033,135.0,2.2799999713897705,20.57069969177246,21.0,eucalipto
27.3,1855.0,100.62000274658205,1.8782559633255005,,0.0,22.70199966430664,27.0,eucalipto
27.3,1897.0,163.69000244140625,0.2058790028095245,,99.8499984741211,25.21380043029785,21.0,eucalipto
27.3,1912.0,90.7300033569336,1.1138149499893188,,188.72000122070312,10.800000190734863,26.0,eucalipto
27.3,1923.0,8.630000114440918,0.145685002207756,,46.66999816894531,22.757299423217773,26.0,eucalipto
27.3,1946.0,209.27999877929688,0.5146849751472473,,44.5099983215332,15.915499687194824,37.0,eucalipto
27.3,1946.0,209.27999877929688,0.5146849751472473,,44.5099983215332,15.915499687194824,37.0,pinha
27.3,1956.0,27.770000457763672,0.8805310130119324,139.0856170654297,0.0,8.635499954223633,79.0,pinha
27.3,1956.0,65.3499984741211,2.2758610248565674,53.13010025024414,53.220001220703125,20.84709930419922,26.0,eucalipto
27.3,1973.0,80.56999969482422,0.8858759999275208,193.8534240722656,41.58000183105469,29.997699737548828,6.0,eucalipto
27.3,2049.0,75.33000183105469,3.02620792388916,,10.06999969482422,10.678199768066406,83.0,pinha
27.3,2064.0,32.119998931884766,1.484941005706787,139.0856170654297,10.579999923706056,15.834400177001951,89.0,pinha
27.3,2105.0,78.55999755859375,1.9896949529647827,210.06858825683597,31.559999465942383,15.006699562072754,91.0,pinha
27.3,2130.0,101.0500030517578,2.180553913116455,,44.70000076293945,13.556500434875488,88.0,pinha
27.3,2131.0,162.57000732421875,0.3715200126171112,,3.319999933242798,11.54300022125244,82.0,pinha
27.3,2153.0,92.33999633789062,3.6114559173583984,,16.790000915527344,14.921299934387209,85.0,pinha
27.3,2155.0,56.560001373291016,0.0,176.4937744140625,28.690000534057617,13.018199920654297,42.0,eucalipto
27.3,2155.0,56.560001373291016,0.0,176.4937744140625,28.690000534057617,13.018199920654297,42.0,pinha
27.3,2155.0,7.0,0.5146849751472473,327.1402587890625,11.109999656677246,16.57469940185547,40.0,pinha
27.3,2159.0,56.20000076293945,1.4005069732666016,66.91938018798828,37.18999862670898,6.219900131225586,78.0,nenhum
27.3,2161.0,43.400001525878906,1.318801999092102,,173.25999450683594,17.931900024414062,83.0,pinha
27.3,2170.0,205.22999572753903,0.0,167.00538635253906,12.670000076293944,12.341400146484377,15.0,eucalipto
27.3,2170.0,205.22999572753903,0.0,167.00538635253906,12.670000076293944,12.341400146484377,15.0,pinha
27.3,2175.0,229.0500030517578,1.3823230266571045,61.5637321472168,21.489999771118164,9.7431001663208,90.0,pinha
27.3,2176.0,74.62999725341797,0.4249599874019623,1.2275769710540771,0.0,11.50570011138916,83.0,pinha
27.3,2190.0,189.6300048828125,0.6596710085868835,357.0390625,58.9900016784668,14.879300117492676,79.0,pinha
27.3,2198.0,91.70999908447266,0.308815985918045,200.37643432617188,24.670000076293945,20.752500534057617,75.0,pinha
27.3,2200.0,127.19000244140624,1.2450380325317385,164.4362335205078,0.0,15.132100105285645,82.0,pinha
27.3,2202.0,51.77999877929688,2.2658379077911377,,21.25,13.4399995803833,83.0,pinha
27.3,2223.0,73.8499984741211,0.412321001291275,144.4623260498047,15.829999923706056,28.181900024414062,86.0,pinha
27.3,2224.0,86.9800033569336,1.0148619413375854,113.98792266845705,19.36000061035156,12.391200065612791,91.0,pinha
27.3,2237.0,87.7699966430664,0.1461510062217712,,61.630001068115234,26.270299911499023,81.0,pinha
27.3,2239.0,125.58999633789062,0.2923760116100311,146.26513671875,58.83000183105469,15.316100120544434,75.0,pinha
27.3,2245.0,45.34000015258789,0.3715080022811889,69.69155883789062,4.400000095367432,13.095100402832031,87.0,pinha
27.3,2254.0,60.02000045776367,0.2058790028095245,312.15887451171875,8.239999771118164,15.561200141906738,89.0,pinha
27.3,2254.0,69.4000015258789,0.8043850064277649,98.38324737548828,0.0,8.910699844360352,80.0,pinha
27.3,2269.0,87.62000274658203,0.515932023525238,336.214111328125,2.569999933242798,16.913299560546875,83.0,pinha
27.3,2286.0,176.8000030517578,0.2302470058202743,,23.530000686645508,12.67930030822754,88.0,pinha
27.3,2286.0,202.0399932861328,2.703516960144043,201.62158203125,19.420000076293945,9.29319953918457,82.0,pinha
27.3,2290.0,14.420000076293944,0.1029400005936622,296.6888122558594,1.0199999809265137,29.191600799560547,85.0,pinha
27.3,2290.0,18.399999618530277,0.3092670142650604,,28.90999984741211,15.711999893188477,43.0,pinha
27.3,2295.0,184.25999450683597,2.060796022415161,251.56504821777344,12.470000267028809,15.219200134277344,71.0,pinha
27.3,2309.0,17.010000228881836,0.3720769882202148,270.0,5.679999828338623,14.428299903869627,80.0,pinha
27.3,2354.0,126.66000366210938,0.1029400005936622,,16.5,21.27790069580078,12.0,eucalipto
27.3,2387.0,118.22000122070312,0.2058790028095245,333.4349365234375,60.25,8.695699691772461,83.0,pinha
27.3,2405.0,98.98999786376952,0.2913669943809509,,28.200000762939453,14.514900207519531,22.0,pinha
27.3,2423.0,37.4900016784668,0.2304899990558624,62.36839294433594,7.989999771118164,23.055500030517575,21.0,eucalipto
27.3,2425.0,51.9900016784668,0.784837007522583,42.73949432373047,0.0,14.585399627685549,79.0,pinha
27.3,2431.0,514.6400146484375,0.4244590103626251,61.50436019897461,41.61000061035156,18.090200424194336,82.0,pinha
27.3,2452.0,55.88999938964844,0.0,102.458251953125,39.83000183105469,8.613699913024902,10.0,pinha
27.3,2545.0,352.2099914550781,1.015123963356018,,4.46999979019165,16.72610092163086,85.0,pinha
27.3,2551.0,76.0,3.912364006042481,,6.880000114440918,9.729599952697754,84.0,pinha
27.3,2580.0,456.3699951171875,1.889665007591248,15.35013484954834,3.470000028610229,12.475099563598633,85.0,pinha
27.3,2583.0,88.69999694824219,3.140744924545288,,6.78000020980835,11.17590045928955,83.0,pinha
27.3,2596.0,36.65999984741211,0.2304330021142959,75.96375274658203,0.0,26.83639907836914,85.0,pinha
27.3,2605.0,51.45000076293945,1.612617015838623,207.47442626953125,9.9399995803833,16.937299728393555,88.0,pinha
27.3,2615.0,52.52999877929688,0.0,56.546688079833984,16.139999389648438,19.01070022583008,32.0,eucalipto
27.3,2622.0,168.6300048828125,0.2922390103340149,198.43495178222656,13.229999542236328,15.00119972229004,83.0,pinha
27.3,2649.0,221.5,0.4244610071182251,,30.190000534057617,14.270500183105469,79.0,pinha
27.3,2794.0,39.470001220703125,0.3259359896183014,323.3343505859375,0.0,14.743399620056152,79.0,pinha
27.3,2803.0,605.4500122070312,0.371300995349884,33.76555252075195,26.8700008392334,14.479299545288086,89.0,pinha
27.3,2832.0,315.29998779296875,0.3713209927082062,,55.54999923706055,12.084699630737305,83.0,pinha
27.3,2876.0,80.61000061035156,0.1456760019063949,327.93634033203125,79.54000091552734,16.80120086669922,84.0,pinha
27.3,2877.0,95.72000122070312,0.4611240029335022,40.15863037109375,2.5899999141693115,15.11110019683838,79.0,pinha
27.3,3081.0,9.949999809265137,0.6594579815864563,167.94921875,0.0,9.146599769592283,82.0,pinha
27.3,3269.0,154.24000549316406,1.2061129808425903,3.887907981872559,22.71999931335449,9.436800003051758,67.0,nenhum
27.3,707.0,155.1999969482422,0.1030799970030784,20.224857330322266,0.0,9.218000411987305,91.0,pinha
27.4,1009.0,36.560001373291016,0.9490360021591188,,29.0,34.062198638916016,17.0,eucalipto
27.4,1014.0,91.04000091552734,2.3737599849700928,,20.780000686645508,15.6003999710083,24.0,eucalipto
27.4,1049.0,85.29000091552734,3.457873106002808,,18.600000381469727,15.125300407409668,26.0,eucalipto
27.4,1056.0,82.66000366210938,0.4244579970836639,176.40643310546875,42.58000183105469,11.743800163269045,18.0,eucalipto
27.4,1125.0,39.40999984741211,2.42972993850708,238.1204071044922,59.2400016784668,20.940399169921875,15.0,eucalipto
27.4,1179.0,75.51000213623047,0.2302439957857132,100.71312713623048,62.65999984741211,23.545799255371094,15.0,eucalipto
27.4,1228.0,26.299999237060547,0.9493460059165956,189.36019897460935,39.54999923706055,19.712299346923828,31.0,eucalipto
27.4,1230.0,94.9499969482422,4.937469959259033,170.72740173339844,40.560001373291016,21.09970092773437,45.0,eucalipto
27.4,1233.0,16.68000030517578,0.5549870133399963,355.6012878417969,48.459999084472656,25.890600204467773,29.0,eucalipto
27.4,1270.0,220.00999450683597,0.92637699842453,92.31315612792967,6.699999809265137,12.994099617004396,48.0,eucalipto
27.4,1379.0,183.08999633789065,1.5212490558624268,,21.200000762939453,13.562899589538574,12.0,eucalipto
27.4,1458.0,102.20999908447266,0.371504008769989,259.1031188964844,35.02000045776367,23.25690078735352,32.0,eucalipto
27.4,1477.0,13.3100004196167,0.460994005203247,166.70143127441406,43.11000061035156,25.719200134277344,12.0,eucalipto
27.4,1489.0,12.020000457763672,2.454878091812134,,0.0,13.472100257873535,39.0,eucalipto
27.4,1542.0,202.16000366210935,2.1420130729675293,81.8698959350586,6.099999904632568,10.521400451660156,83.0,pinha
27.4,1612.0,51.90999984741211,0.7849429845809937,44.999996185302734,2.7100000381469727,13.207799911499023,50.0,eucalipto
27.4,1652.0,253.30999755859372,7.841111183166504,,51.02999877929688,15.358599662780762,20.0,eucalipto
27.4,1652.0,75.0999984741211,0.2302460074424743,,51.90999984741211,26.42200088500977,21.0,eucalipto
27.4,1662.0,98.30999755859376,1.3020559549331665,84.8055648803711,5.21999979019165,27.34440040588379,7.0,eucalipto
27.4,1687.0,88.43000030517578,5.943656921386719,,32.13999938964844,16.027599334716797,3.0,eucalipto
27.4,1689.0,74.12999725341797,2.94870400428772,,102.98999786376952,23.122499465942383,0.0,eucalipto
27.4,1698.0,19.700000762939453,0.4370430111885071,,232.3600006103516,16.937299728393555,11.0,eucalipto
27.4,1698.0,19.700000762939453,0.4370430111885071,,232.3600006103516,16.937299728393555,11.0,pinha
27.4,1701.0,54.65999984741211,0.9760950207710266,,41.88999938964844,21.464599609375,7.0,eucalipto
27.4,1701.0,75.80999755859375,0.8850290179252625,,8.859999656677246,25.67790031433105,1.0,eucalipto
27.4,1736.0,241.22000122070312,5.668204784393311,102.50674438476562,17.690000534057617,13.789600372314451,2.0,eucalipto
27.4,1736.0,80.55999755859375,0.5149610042572021,,12.039999961853027,11.607000350952148,82.0,pinha
27.4,1750.0,6.340000152587891,6.110391139984131,121.46253967285156,92.43000030517578,15.658599853515623,58.0,eucalipto
27.4,1754.0,11.93000030517578,2.4474740028381348,175.23635864257812,56.59999847412109,23.146299362182617,22.0,eucalipto
27.4,1774.0,239.0200042724609,0.6913089752197266,,33.150001525878906,17.786699295043945,15.0,eucalipto
27.4,1785.0,43.58000183105469,0.6270120143890381,,43.75,22.178800582885746,20.0,eucalipto
27.4,1790.0,18.5,5.535280227661133,193.53585815429688,56.310001373291016,14.77280044555664,83.0,pinha
27.4,1795.0,297.79998779296875,0.9334189891815186,,44.83000183105469,14.508099555969238,75.0,pinha
27.4,1800.0,56.7400016784668,1.6088800430297852,275.1944274902344,14.020000457763672,13.760499954223633,82.0,pinha
27.4,1804.0,27.38999938964844,6.307199954986572,32.905242919921875,14.850000381469728,16.002300262451172,84.0,pinha
27.4,1804.0,81.9800033569336,1.7518999576568604,121.75948333740234,0.0,25.605300903320312,57.0,eucalipto
27.4,1811.0,187.3699951171875,3.466981887817383,126.39552307128906,125.5,16.128400802612305,14.0,eucalipto
27.4,1817.0,10.949999809265137,0.6307579874992371,256.06317138671875,84.54000091552734,10.965100288391112,81.0,pinha
27.4,1828.0,59.31999969482422,1.0511059761047363,,29.59000015258789,10.747300148010254,16.0,eucalipto
27.4,1833.0,31.43000030517578,0.1034940034151077,85.6012954711914,25.51000022888184,8.79069995880127,18.0,eucalipto
27.4,1833.0,31.43000030517578,0.1034940034151077,85.6012954711914,25.51000022888184,8.79069995880127,18.0,pinha
27.4,1848.0,195.0200042724609,1.1368709802627563,,8.0,24.912599563598636,21.0,eucalipto
27.4,1849.0,53.630001068115234,1.968616962432861,234.4623260498047,13.279999732971191,15.512499809265137,45.0,eucalipto
27.4,1916.0,50.70000076293945,3.215183973312378,263.3046264648437,16.0,16.913700103759766,25.0,eucalipto
27.4,1923.0,285.489990234375,0.145687997341156,,7.21999979019165,20.332199096679688,38.0,eucalipto
27.4,1925.0,105.91999816894533,1.4755909442901611,,49.900001525878906,21.87070083618164,53.0,eucalipto
27.4,1965.0,23.799999237060547,0.4608849883079529,,103.5999984741211,24.94529914855957,23.0,eucalipto
27.4,1981.0,338.29998779296875,1.5764390230178833,,31.290000915527344,25.169300079345703,5.0,eucalipto
27.4,1990.0,110.93000030517578,1.7615220546722412,317.2311706542969,4.309999942779541,22.49090003967285,59.0,eucalipto
27.4,2001.0,919.8300170898438,0.4370189905166626,33.35402297973633,0.0,23.2775993347168,79.0,pinha
